"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935465","30.714952","76.216514000000004","3","36","141401","03090409203","GPS KHANNA NO. VII","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","110997","-47042"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935467","30.715146000000001","76.215817000000001","3","36","141401","03090409101","GPS KHANNA NO. IX","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","110996","-47042"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935901","30.734503","76.216997000000006","3","36","141401","03090409102","GMS MODEL TOWN KHANNA","1","4","3","2","Upper Primary only","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","110998","-47075"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931997","30.538605","76.226256000000006","3","41","147202","03170405101","GPS DURGAPUR","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036433","PUNJAB","Patiala","Dargapur (123)","Department of Education","Rural","03","111012","-46744"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932136","30.545556999999999","76.226578000000003","3","41","147202","03170405301","GPS FARIDPUR","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036432","PUNJAB","Patiala","Faridpur (124)","Department of Education","Rural","03","111012","-46755"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933310","30.606483999999998","76.227981","3","30","147203","03080201301","GPS BIR AMLOH","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032857","PUNJAB","Fatehgarh Sahib","Mangarh (25)","Department of Education","Urban","03","111014","-46858"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933341","30.608536000000001","76.227868999999998","3","30","147203","03080200301","GPS MANNI VEHRA","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Department of Education","Urban","03","111014","-46862"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933366","30.609923999999999","76.228550999999996","3","30","147203","03080200401","GPS AMLOH MAIN","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Department of Education","Urban","03","111015","-46864"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933429","30.612929000000001","76.226757000000006","3","30","147203","03080200402","MAGHI MEMORIAL PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111012","-46869"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934477","30.669661999999999","76.228389000000007","3","30","147301","03080205201","GPS KAHANPURA\n","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032865","PUNJAB","Fatehgarh Sahib","Kahanpura (10)","Department of Education","Rural","03","111015","-46965"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934759","30.683275999999999","76.228402000000003","3","36","141401","03090403001","GPS GALWADI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Department of Education","Rural","03","111015","-46988"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934900","30.689435","76.226185999999998","3","36","141401","03090408608","GPS BR. KHANNA NO.VI","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","111012","-46999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935030","30.694731999999998","76.227553999999998","3","36","141401","03090408410","S.C.L.L.H.R.J.P. SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111014","-47008"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935070","30.696552000000001","76.226920000000007","3","36","141401","03090408509","S.D. PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111013","-47011"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935547","30.719253999999999","76.225804999999994","3","36","141401","03090407105","GTB NATIONAL SEN SEC SCHOOL","4","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Government Aided","Urban","03","111011","-47049"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932089","30.542729000000001","76.113802000000007","3","30","147203","03080212601","GPS TANDA BADHA KHURD","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032824","PUNJAB","Fatehgarh Sahib","Tanda Badha Khurd (93)","Department of Education","Rural","03","110848","-46751"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933602","30.622221","76.113322999999994","3","36","141414","03090403802","GMS HOAL","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033247","PUNJAB","Ludhiana","Hol (179)","Department of Education","Rural","03","110847","-46885"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931426","30.512443999999999","76.109590999999995","3","41","147201","03170413601","GPS RANJITGARH","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036405","PUNJAB","Patiala","Ranjitgarh (99)","Department of Education","Rural","03","110842","-46699"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934527","30.671823","76.107922000000002","3","36","141414","03090404202","GPS ISRU","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033238","PUNJAB","Ludhiana","Isru (261)","Department of Education","Rural","03","110839","-46969"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935636","30.723362999999999","76.108174000000005","3","36","141412","03090403301","GPS GHUNGRALI RAJPUTAN","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033220","PUNJAB","Ludhiana","Ghungrali (233)","Department of Education","Rural","03","110840","-47056"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932360","30.556875000000002","76.089573000000001","3","30","147203","03080207901","GPS PAHERI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032827","PUNJAB","Fatehgarh Sahib","Paheri (90)","Department of Education","Rural","03","110813","-46774"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933134","30.597176000000001","76.089033999999998","3","36","141415","03090407701","GPS RAUNI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033251","PUNJAB","Ludhiana","Rauni (182)","Department of Education","Rural","03","110812","-46843"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933164","30.598755000000001","76.088502000000005","3","36","141415","03090407706","Satya Bharti Adarsh Sr.Sec.School\n","6","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","033251","PUNJAB","Ludhiana","Rauni (182)","Other Govt. Managed schools","Rural","03","110811","-46845"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935111","30.698124","76.089269000000002","3","36","141414","03090402401","GPS DAU MAJRA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033264","PUNJAB","Ludhiana","Daumajra (253)","Department of Education","Rural","03","110812","-47013"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930367","30.470604000000002","76.140073999999998","3","41","147202","03170402503","GHS BHORE UPGRADE RMSA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00252","Nabha","252","036410","PUNJAB","Patiala","Bhore (110)","Department of Education","Rural","03","110886","-46629"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931510","30.516131999999999","76.139374000000004","3","41","147201","03170411502","KALGIDHAR NATIONAL SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00252","Nabha","252","036422","PUNJAB","Patiala","Mungo (96)","Pvt. Unaided (Recognized)","Rural","03","110885","-46706"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934733","30.681529000000001","76.140210999999994","3","36","141414","03090405501","GPS KOTLA DHAK","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033230","PUNJAB","Ludhiana","Kotla Dhak (245)","Department of Education","Rural","03","110886","-46985"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934591","30.674903","76.123838000000006","3","36","141414","03090404201","GPS BR ISRU KHURD","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033237","PUNJAB","Ludhiana","Khurd (262)","Department of Education","Rural","03","110862","-46974"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930947","30.493109","76.199359000000001","3","41","147202","03170406801","GPS HALOTALI","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036437","PUNJAB","Patiala","Halotali (118)","Department of Education","Rural","03","110972","-46667"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930975","30.494021","76.197996000000003","3","41","147201","03170412801","GPS RAISAL","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036437","PUNJAB","Patiala","Halotali (118)","Department of Education","Rural","03","110970","-46668"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934184","30.654702","76.199574999999996","3","30","147301","03080209002","BABA KISHAN DASS PUBLIC SEN.SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032847","PUNJAB","Fatehgarh Sahib","Salana Dulla Singh Wala (17)","Pvt. Unaided (Recognized)","Rural","03","110973","-46940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933785","30.633852999999998","76.096716000000001","3","36","141414","03090407001","GPS PANJRUKHA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033245","PUNJAB","Ludhiana","Panjrukha (266)","Department of Education","Rural","03","110823","-46905"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931918","30.534395","76.217222000000007","3","41","147202","03170406002","GMS GHUNDER","1","4","3","1","Upper Primary only","Co-education","03","048","00252","Nabha","252","036434","PUNJAB","Patiala","Ghunder (122)","Department of Education","Rural","03","110998","-46736"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931948","30.535547999999999","76.218069999999997","3","41","147202","03170406001","GPS GHUNDAL","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036434","PUNJAB","Patiala","Ghunder (122)","Department of Education","Rural","03","111000","-46738"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932806","30.580842000000001","76.218007999999998","3","30","147203","03080202201","GPS BAINA BULAND","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032811","PUNJAB","Fatehgarh Sahib","Baina Buland (67)","Department of Education","Rural","03","111000","-46815"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933685","30.627351000000001","76.219086000000004","3","30","147203","03080206601","GPS MAJRA MANNA SINGH WALA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032862","PUNJAB","Fatehgarh Sahib","Majra Manna Singh Wala (16)","Department of Education","Rural","03","111001","-46894"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935190","30.701533999999999","76.218914999999996","3","36","141401","03090409107","S.V.N. PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","111001","-47019"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935218","30.702431000000001","76.217817999999994","3","36","141401","03090409202","PUBLIC MODEL SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110999","-47021"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932799","30.580446999999999","76.157934999999995","3","30","147203","03080208802","GMS UCHI RURKI","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032832","PUNJAB","Fatehgarh Sahib","Rurki (77)","Department of Education","Rural","03","110912","-46814"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932803","30.580736000000002","76.157739000000007","3","30","147203","03080208801","GPS UCHI RURKI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032832","PUNJAB","Fatehgarh Sahib","Rurki (77)","Department of Education","Rural","03","110912","-46815"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935842","30.731766","76.157483999999997","3","36","141412","03090406604","GREEN GROVE SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033204","PUNJAB","Ludhiana","Mohanpur (229)","Pvt. Unaided (Recognized)","Rural","03","110911","-47070"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930364","30.470573000000002","76.098839999999996","3","41","147201","03170401401","GPS BABARPUR","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036400","PUNJAB","Patiala","Babarpur (107)","Department of Education","Rural","03","110826","-46629"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931278","30.506954","76.099731000000006","3","41","147201","03170403901","GPS DANDRALA DHINDSA","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036406","PUNJAB","Patiala","Dandrala Dhindsa (102)","Department of Education","Rural","03","110827","-46690"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932555","30.566251000000001","76.097746999999998","3","36","141417","03090406201","GPS MALAKPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033252","PUNJAB","Ludhiana","Devinagar Urf Malakpur (193)","Department of Education","Rural","03","110824","-46790"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934459","30.668564","76.099881999999994","3","36","141414","03090404207","GOPAL PUBLIC SEN. SEC. SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033238","PUNJAB","Ludhiana","Isru (261)","Pvt. Unaided (Recognized)","Rural","03","110828","-46963"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932758","30.578196999999999","76.176272999999995","3","30","147203","03080207101","GPS MASRAI KALAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032854","PUNJAB","Fatehgarh Sahib","Machhrai Kalan (75)","Department of Education","Rural","03","110939","-46810"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935615","30.722874999999998","76.177246999999994","3","36","141412","03090405701","GPS LIBRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033203","PUNJAB","Ludhiana","Libra (325)","Department of Education","Rural","03","110940","-47055"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930517","30.476313999999999","76.200574000000003","3","41","147202","03170411001","GPS MANGEWAL","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036438","PUNJAB","Patiala","Mangewal (113)","Department of Education","Rural","03","110974","-46638"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932823","30.581392000000001","76.200468999999998","3","30","147203","03080202601","GPS BHAMBRIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032856","PUNJAB","Fatehgarh Sahib","Banizer (65)","Department of Education","Rural","03","110974","-46816"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934339","30.662548999999999","76.200085999999999","3","30","147301","03080209102","GSSS SALANA J.S.W\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00222","Amloh","222","032864","PUNJAB","Fatehgarh Sahib","Salana Jiwan Singh Wala (11)","Department of Education","Rural","03","110974","-46953"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933158","30.598407999999999","76.049717999999999","3","36","141415","03090205601","GPS SIRTHLA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033258","PUNJAB","Ludhiana","Sirthala (189)","Department of Education","Rural","03","110755","-46845"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930234","30.464877000000001","76.048415000000006","3","737","148022","03160706203","NANKANA SAHIB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039522","PUNJAB","Malerkotla","Rampur Chhana (171)","Pvt. Unaided (Recognized)","Rural","03","110753","-46619"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930499","30.475876","76.048760000000001","3","737","148023","03160710303","G.N.D. MODEL SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039515","PUNJAB","Malerkotla","Raipur (155)","Pvt. Unaided (Recognized)","Rural","03","110753","-46638"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930775","30.485354999999998","76.048733999999996","3","737","148022","03160706501","GPS RAIPUR","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039515","PUNJAB","Malerkotla","Raipur (155)","Department of Education","Rural","03","110753","-46654"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933160","30.598506","76.048903999999993","3","36","141415","03090205602","GSSS SIRTHLA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033258","PUNJAB","Ludhiana","Sirthala (189)","Department of Education","Rural","03","110753","-46845"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931371","30.510715000000001","76.169044","3","41","147202","03170406201","GPS GOBINDPURA","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036427","PUNJAB","Patiala","Gobindpura (160)","Department of Education","Rural","03","110928","-46696"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932615","30.569734","76.167812999999995","3","30","147203","03080204801","GPS HIMMATGARH CHHANA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032818","PUNJAB","Fatehgarh Sahib","Himmatgarh Chhanna (74)","Department of Education","Rural","03","110927","-46796"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934899","30.689427999999999","76.168323999999998","3","36","141414","03090403901","GPS IKOLAHA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Department of Education","Rural","03","110927","-46999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934039","30.646515000000001","76.172432999999998","3","30","147301","03080204401","GPS GHUTEEND","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032843","PUNJAB","Fatehgarh Sahib","Ghutind (164)","Department of Education","Rural","03","110933","-46926"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934044","30.646813000000002","76.172045999999995","3","30","147301","03080204402","GMS GHUTEEND","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032843","PUNJAB","Fatehgarh Sahib","Ghutind (164)","Department of Education","Rural","03","110933","-46927"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934893","30.689188000000001","76.171431999999996","3","36","141414","03090403905","SARASWATI INTERNATIONAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Pvt. Unaided (Recognized)","Rural","03","110932","-46998"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931771","30.527258","76.170906000000002","3","41","147202","03170407501","GPS JASSO MAJARA","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036425","PUNJAB","Patiala","Jasso Majra (161)","Department of Education","Rural","03","110931","-46724"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931791","30.528395","76.170721","3","41","147202","03170407502","GSSS JASSO MAJARA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00252","Nabha","252","036425","PUNJAB","Patiala","Jasso Majra (161)","Department of Education","Rural","03","110931","-46726"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933118","30.596025999999998","76.170704999999998","3","30","147203","03080207401","GPS MIANPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032852","PUNJAB","Fatehgarh Sahib","Mianpur (169)","Department of Education","Rural","03","110931","-46841"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936114","30.744971","76.170057999999997","3","36","141417","03090403101","GPS GANDWA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033205","PUNJAB","Ludhiana","Gandhwan (227)","Department of Education","Rural","03","110930","-47093"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930998","30.494782000000001","76.154531000000006","3","41","147201","03170410702","GSSS MALEWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00252","Nabha","252","036417","PUNJAB","Patiala","Malewal (158)","Department of Education","Rural","03","110907","-46669"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931046","30.496455000000001","76.154780000000002","3","41","147201","03170410701","GPS MALLEWAL","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036417","PUNJAB","Patiala","Malewal (158)","Department of Education","Rural","03","110908","-46672"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931052","30.496535999999999","76.154822999999993","3","41","147201","03170410703","DEEP MODEL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","048","00252","Nabha","252","036417","PUNJAB","Patiala","Malewal (158)","Pvt. Unaided (Recognized)","Rural","03","110908","-46672"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931972","30.537174","76.154522999999998","3","41","147202","03170406701","GPS HALLA","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036424","PUNJAB","Patiala","Halla (82)","Department of Education","Rural","03","110907","-46741"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933826","30.636026999999999","76.154062999999994","3","30","147203","03080204201","GPS FAIZULAPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032841","PUNJAB","Fatehgarh Sahib","Faizulapura (166)","Department of Education","Rural","03","110906","-46908"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934816","30.686181000000001","76.154911999999996","3","36","141414","03090403902","GSSS IKOLAHA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Department of Education","Rural","03","110908","-46993"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935766","30.728667000000002","76.155016000000003","3","36","141412","03090406601","GPS MOHANPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033204","PUNJAB","Ludhiana","Mohanpur (229)","Department of Education","Rural","03","110908","-47065"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936167","30.748351","76.154253999999995","3","36","141412","03090402303","GSSS DAHERU (G)","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","041","00225","Khanna","225","033206","PUNJAB","Ludhiana","Daheru (164)","Department of Education","Rural","03","110907","-47099"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931915","30.534261999999998","76.197460000000007","3","41","147202","03170409001","GPS KHANORA","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036430","PUNJAB","Patiala","Khanora (121)","Department of Education","Rural","03","110970","-46736"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931962","30.536456000000001","76.195807000000002","3","41","147202","03170409002","GHS KHANORA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00252","Nabha","252","036430","PUNJAB","Patiala","Khanora (121)","Department of Education","Rural","03","110967","-46740"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932395","30.558159","76.196752000000004","3","30","147203","03080203002","GSSS BARAICHAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00222","Amloh","222","032814","PUNJAB","Fatehgarh Sahib","Baraichan (70)","Department of Education","Rural","03","110969","-46777"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933854","30.637281999999999","76.196281999999997","3","30","147203","03080208402","GMS RAMGARH","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032846","PUNJAB","Fatehgarh Sahib","Ramgarh (18)","Department of Education","Rural","03","110968","-46910"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933878","30.638511999999999","76.195404999999994","3","30","147301","03080208401","GPS RAMGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032846","PUNJAB","Fatehgarh Sahib","Ramgarh (18)","Department of Education","Rural","03","110967","-46913"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934284","30.659348999999999","76.197874999999996","3","30","147301","03080209001","GPS SALANA D.S.W","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032847","PUNJAB","Fatehgarh Sahib","Salana Dulla Singh Wala (17)","Department of Education","Rural","03","110970","-46948"
